"account","email","owner","marketplace","session","market","target","order","original","supplier","consumer","type","side","units","price","createdDate","lastModifiedDate","clientDescription"
"uleef","M07@utah.edu",36030,1202,46329,2147,"NULL",32574877,32574877,32574877,"32574881","LIMIT","BUY",1,0,"2022-10-19T04:52:02.477524","2022-10-19T04:52:11.482806","fm-ui 3.4.0"
"uleef","M07@utah.edu",36030,1202,46329,2147,"NULL",32574878,32574878,32574878,"32574880","LIMIT","BUY",1,0,"2022-10-19T04:52:02.692571","2022-10-19T04:52:08.014304","fm-ui 3.4.0"
"uleef","M04@utah.edu",36027,1202,46329,2147,"NULL",32574879,32574879,32574879,"32574882","LIMIT","BUY",3,390,"2022-10-19T04:52:07.861502","2022-10-19T04:52:13.162666","fm-ui 3.4.0"
"uleef","M07@utah.edu",36030,1202,46329,2147,"NULL",32574880,32574878,32574880,"32574878","CANCEL","BUY",1,0,"2022-10-19T04:52:08.008216","2022-10-19T04:52:08.011191","fm-ui 3.4.0"
"uleef","M07@utah.edu",36030,1202,46329,2147,"NULL",32574881,32574877,32574881,"32574877","CANCEL","BUY",1,0,"2022-10-19T04:52:11.476707","2022-10-19T04:52:11.479756","fm-ui 3.4.0"
"uleef","M04@utah.edu",36027,1202,46329,2147,"NULL",32574882,32574879,32574882,"32574879","CANCEL","BUY",3,390,"2022-10-19T04:52:13.155947","2022-10-19T04:52:13.159084","fm-ui 3.4.0"
"uleef","M04@utah.edu",36027,1202,46329,2147,"NULL",32574883,32574883,32574883,"32574895","LIMIT","BUY",3,205,"2022-10-19T04:52:19.432026","2022-10-19T04:52:49.693743","fm-ui 3.4.0"
"uleef","M08@utah.edu",36031,1202,46329,2147,"NULL",32574884,32574884,32574884,"32574953","LIMIT","BUY",1,620,"2022-10-19T04:52:21.803288","2022-10-19T04:54:42.322831","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDhAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTI5NTksInVzZXJJZCI6MzYwMzEsImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.Qe-tqlvMqZUyMOlH4YJB2plDz5wyXCLBEK7VzhKuciZhF0z3pH1jSyUbAJU_B2EFdjF3A77txAYd95HhKfCAzQ SELL STOCK 10 BUY STOCK 6.2"
"uleef","M08@utah.edu",36031,1202,46329,2147,"NULL",32574885,32574885,32574885,"32574947","LIMIT","SELL",1,1000,"2022-10-19T04:52:21.813592","2022-10-19T04:54:27.321400","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDhAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTI5NTksInVzZXJJZCI6MzYwMzEsImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.Qe-tqlvMqZUyMOlH4YJB2plDz5wyXCLBEK7VzhKuciZhF0z3pH1jSyUbAJU_B2EFdjF3A77txAYd95HhKfCAzQ SELL STOCK 10 BUY STOCK 6.2"
"uleef","M06@utah.edu",36029,1202,46329,2147,"NULL",32574886,32574886,32574886,"NULL","LIMIT","SELL",1,810,"2022-10-19T04:52:22.965673","2022-10-19T04:52:22.965673","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDZAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTIxNzcsInVzZXJJZCI6MzYwMjksImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.jKgMRcO3pMWLZO6wQEH4pAbybfaFD0Ok2E4Ze2ldnPsM-8gRU6eP45TlON8OZbpwyfLeJgFMV1zR6y2EUPYNeA SELL STOCK 8.1 BUY STOCK 5"
"uleef","M06@utah.edu",36029,1202,46329,2147,"NULL",32574887,32574887,32574887,"NULL","LIMIT","BUY",1,500,"2022-10-19T04:52:22.977973","2022-10-19T04:52:22.977973","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDZAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTIxNzcsInVzZXJJZCI6MzYwMjksImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.jKgMRcO3pMWLZO6wQEH4pAbybfaFD0Ok2E4Ze2ldnPsM-8gRU6eP45TlON8OZbpwyfLeJgFMV1zR6y2EUPYNeA SELL STOCK 8.1 BUY STOCK 5"
"uleef","M05@utah.edu",36028,1202,46329,2147,"NULL",32574888,32574888,32574888,"32574889","LIMIT","BUY",2,475,"2022-10-19T04:52:23.003744","2022-10-19T04:52:28.021098","fm-ui 3.4.0"
"uleef","M05@utah.edu",36028,1202,46329,2147,"NULL",32574889,32574888,32574889,"32574888","CANCEL","BUY",2,475,"2022-10-19T04:52:28.013400","2022-10-19T04:52:28.017479","fm-ui 3.4.0"
"uleef","M04@utah.edu",36027,1202,46329,2147,"NULL",32574890,32574890,32574890,"32574938","LIMIT","SELL",1,810,"2022-10-19T04:52:34.405161","2022-10-19T04:53:49.288247","fm-ui 3.4.0"
"uleef","M06@utah.edu",36029,1202,46329,2147,"NULL",32574891,32574891,32574891,"NULL","LIMIT","SELL",1,810,"2022-10-19T04:52:40.837135","2022-10-19T04:52:40.837135","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDZAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTIxNzcsInVzZXJJZCI6MzYwMjksImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.jKgMRcO3pMWLZO6wQEH4pAbybfaFD0Ok2E4Ze2ldnPsM-8gRU6eP45TlON8OZbpwyfLeJgFMV1zR6y2EUPYNeA SELL STOCK 8.1 BUY STOCK 6.25"
"uleef","M06@utah.edu",36029,1202,46329,2147,"NULL",32574892,32574892,32574892,"NULL","LIMIT","BUY",1,625,"2022-10-19T04:52:40.853444","2022-10-19T04:52:40.853444","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDZAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTIxNzcsInVzZXJJZCI6MzYwMjksImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.jKgMRcO3pMWLZO6wQEH4pAbybfaFD0Ok2E4Ze2ldnPsM-8gRU6eP45TlON8OZbpwyfLeJgFMV1zR6y2EUPYNeA SELL STOCK 8.1 BUY STOCK 6.25"
"uleef","M08@utah.edu",36031,1202,46329,2147,"NULL",32574893,32574893,32574893,"32574920","LIMIT","BUY",1,715,"2022-10-19T04:52:48.123358","2022-10-19T04:53:21.553534","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDhAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTI5NTksInVzZXJJZCI6MzYwMzEsImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.Qe-tqlvMqZUyMOlH4YJB2plDz5wyXCLBEK7VzhKuciZhF0z3pH1jSyUbAJU_B2EFdjF3A77txAYd95HhKfCAzQ SELL STOCK 10 BUY STOCK 7.15"
"uleef","M08@utah.edu",36031,1202,46329,2147,"NULL",32574894,32574894,32574894,"32574946","LIMIT","SELL",1,1000,"2022-10-19T04:52:48.134065","2022-10-19T04:54:26.520604","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDhAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTI5NTksInVzZXJJZCI6MzYwMzEsImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.Qe-tqlvMqZUyMOlH4YJB2plDz5wyXCLBEK7VzhKuciZhF0z3pH1jSyUbAJU_B2EFdjF3A77txAYd95HhKfCAzQ SELL STOCK 10 BUY STOCK 7.15"
"uleef","M04@utah.edu",36027,1202,46329,2147,"NULL",32574895,32574883,32574895,"32574883","CANCEL","BUY",3,205,"2022-10-19T04:52:49.687883","2022-10-19T04:52:49.690986","fm-ui 3.4.0"
"uleef","M01@utah.edu",36024,1202,46329,2147,"NULL",32574896,32574896,32574896,"0","LIMIT","BUY",10,765,"2022-10-19T04:52:50.637546","2022-10-19T04:52:52.332559","fm-ui 3.4.0"
"uleef","M03@utah.edu",36026,1202,46329,2147,"NULL",32574897,32574897,32574897,"0","LIMIT","SELL",1,750,"2022-10-19T04:52:52.294870","2022-10-19T04:52:52.322343","taker java -jar fm-taker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDNAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTMwNDAsInVzZXJJZCI6MzYwMjYsImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.A-myNx1yScFinqR8CPhmkRI7obXhsPu4-9Fci4oBK_kzJqefQtv04CrPEZvo9TkaA639joPAaUOVi-SUhESPng SELL STOCK 7.5"
"uleef","M03@utah.edu",36026,1202,46329,2147,"NULL",32574898,32574897,32574897,"32574899","LIMIT","SELL",1,765,"2022-10-19T04:52:52.302613","2022-10-19T04:52:52.317679","taker java -jar fm-taker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1202 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDNAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2NjcwMTMwNDAsInVzZXJJZCI6MzYwMjYsImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.A-myNx1yScFinqR8CPhmkRI7obXhsPu4-9Fci4oBK_kzJqefQtv04CrPEZvo9TkaA639joPAaUOVi-SUhESPng SELL STOCK 7.5"
"uleef","M01@utah.edu",36024,1202,46329,2147,"NULL",32574899,32574896,32574896,"32574898","LIMIT","BUY",1,765,"2022-10-19T04:52:52.308769","2022-10-19T04:52:52.311571","fm-ui 3.4.0"
