"account","email","owner","marketplace","session","name","cash","cash__initial","STOCK_2146","STOCK_2146__initial","STOCK_2146__shorts","STOCK_2146__buy","STOCK_2146__sell"
"uleef","M01@utah.edu",36024,1201,113654,"T003",32870,26165,0,18,0,"true","true"
"uleef","M02@utah.edu",36025,1201,113654,"T009",12415,10895,40,44,0,"true","true"
"uleef","M03@utah.edu",36026,1201,113654,"T000",27460,26320,4,7,0,"true","true"
"uleef","M04@utah.edu",36027,1201,113654,"T008",2740,12485,56,30,0,"true","true"
"uleef","M05@utah.edu",36028,1201,113654,"T006",22170,22170,10,10,0,"true","true"
"uleef","M06@utah.edu",36029,1201,113654,"T007",31230,31230,0,0,0,"true","true"
"uleef","M07@utah.edu",36030,1201,113654,"T005",27590,27210,10,11,0,"true","true"
"uleef","M08@utah.edu",36031,1201,113654,"T002",27525,27525,8,8,0,"true","true"
"uleef","M09@utah.edu",36032,1201,113654,"T004",22500,22500,20,20,0,"true","true"
"uleef","M10@utah.edu",36033,1201,113654,"T010",23500,23500,12,12,0,"true","true"
"uleef","M11@utah.edu",36034,1201,113654,"T011",22500,22500,20,20,0,"true","true"
"uleef","M12@utah.edu",36035,1201,113654,"T001",23500,23500,12,12,0,"true","true"
