"account","email","owner","marketplace","session","name","cash","cash__initial","STOCK_2146","STOCK_2146__initial","STOCK_2146__shorts","STOCK_2146__buy","STOCK_2146__sell"
"uleef","M01@utah.edu",36024,1201,113589,"T003",22835,17525,5,14,0,"true","true"
"uleef","M02@utah.edu",36025,1201,113589,"T009",8980,10160,35,33,0,"true","true"
"uleef","M03@utah.edu",36026,1201,113589,"T000",3980,9870,40,30,0,"true","true"
"uleef","M04@utah.edu",36027,1201,113589,"T008",20640,20640,1,1,0,"true","true"
"uleef","M05@utah.edu",36028,1201,113589,"T006",18270,20040,9,6,0,"true","true"
"uleef","M06@utah.edu",36029,1201,113589,"T007",12575,5505,28,40,0,"true","true"
"uleef","M07@utah.edu",36030,1201,113589,"T005",22620,22620,0,0,0,"true","true"
"uleef","M08@utah.edu",36031,1201,113589,"T002",19700,23240,10,4,0,"true","true"
"uleef","M09@utah.edu",36032,1201,113589,"T004",14000,14000,20,20,0,"true","true"
"uleef","M10@utah.edu",36033,1201,113589,"T010",18400,18400,12,12,0,"true","true"
"uleef","M11@utah.edu",36034,1201,113589,"T011",14000,14000,20,20,0,"true","true"
"uleef","M12@utah.edu",36035,1201,113589,"T001",18400,18400,12,12,0,"true","true"
