"account","email","owner","marketplace","session","market","target","order","original","supplier","consumer","type","side","units","price","createdDate","lastModifiedDate","clientDescription"
"uleef","M03@utah.edu",36026,1201,113749,2146,"NULL",33529262,33529262,33529262,"NULL","LIMIT","SELL",1,430,"2023-04-14T00:29:43.468858","2023-04-14T00:29:43.468858","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1201 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDNAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2ODIyOTA0MjksInVzZXJJZCI6MzYwMjYsImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.wb1ZuMyyqp-4UPP0Esu0Tz8g9SA37McSKuBXuBJ2_tA0adaPImQ1NNwGVlf4__9HdqU3DP3KExcb3AMtuKXlPw SELL STOCK 4.3 BUY STOCK 3.55"
"uleef","M03@utah.edu",36026,1201,113749,2146,"NULL",33529263,33529263,33529263,"33529295","LIMIT","BUY",1,355,"2023-04-14T00:29:43.480045","2023-04-14T00:30:56.240359","maker java -jar fm-maker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1201 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDNAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2ODIyOTA0MjksInVzZXJJZCI6MzYwMjYsImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.wb1ZuMyyqp-4UPP0Esu0Tz8g9SA37McSKuBXuBJ2_tA0adaPImQ1NNwGVlf4__9HdqU3DP3KExcb3AMtuKXlPw SELL STOCK 4.3 BUY STOCK 3.55"
"uleef","M03@utah.edu",36026,1201,113749,2146,"NULL",33529264,33529264,33529264,"NULL","LIMIT","BUY",1,295,"2023-04-14T00:29:57.005124","2023-04-14T00:29:57.005124","fm-ui 3.4.0"
"uleef","M03@utah.edu",36026,1201,113749,2146,"NULL",33529265,33529265,33529265,"NULL","LIMIT","BUY",1,300,"2023-04-14T00:30:02.707064","2023-04-14T00:30:02.707064","fm-ui 3.4.0"
"uleef","M04@utah.edu",36027,1201,113749,2146,"NULL",33529266,33529266,33529266,"33529289","LIMIT","SELL",1,415,"2023-04-14T00:30:04.237157","2023-04-14T00:30:49.246098","fm-ui 3.4.0"
"uleef","M03@utah.edu",36026,1201,113749,2146,"NULL",33529267,33529267,33529267,"33529269","LIMIT","SELL",1,415,"2023-04-14T00:30:09.163066","2023-04-14T00:30:13.927013","fm-ui 3.4.0"
"uleef","M03@utah.edu",36026,1201,113749,2146,"NULL",33529268,33529268,33529268,"NULL","LIMIT","SELL",1,410,"2023-04-14T00:30:12.385333","2023-04-14T00:30:12.385333","fm-ui 3.4.0"
"uleef","M03@utah.edu",36026,1201,113749,2146,"NULL",33529269,33529267,33529269,"33529267","CANCEL","SELL",1,415,"2023-04-14T00:30:13.921655","2023-04-14T00:30:13.924286","fm-ui 3.4.0"
"uleef","M08@utah.edu",36031,1201,113749,2146,"NULL",33529270,33529270,33529270,"0","LIMIT","BUY",2,370,"2023-04-14T00:30:19.992047","2023-04-14T00:30:20.730029","fm-ui 3.4.0"
"uleef","M02@utah.edu",36025,1201,113749,2146,"NULL",33529271,33529271,33529271,"33529272","LIMIT","SELL",1,370,"2023-04-14T00:30:20.705887","2023-04-14T00:30:20.719927","taker java -jar fm-taker.jar -E https://fm-data.herokuapp.com/api/marketplaces/1201 -C eyJhbGciOiJIUzUxMiJ9.eyJwcmluY2lwYWwiOiJ1bGVlZnxNMDJAdXRhaC5lZHUiLCJhY2NvdW50SWQiOjM1MTQ4LCJleHAiOjE2ODIyOTA1MDAsInVzZXJJZCI6MzYwMjUsImF1dGhvcml0aWVzIjpbeyJhdXRob3JpdHkiOiJST0xFX1VTRVIifV19.c0hxoywygvJ47VhRN_NcK0vTfFr96ryaNa9o2T3EHZxGb7J9T31ot3N50atEPLo7hmpR18khBzFAlH22aRTerg SELL STOCK 3.7 BUY STOCK 2.65"
"uleef","M08@utah.edu",36031,1201,113749,2146,"NULL",33529272,33529270,33529270,"33529271","LIMIT","BUY",1,370,"2023-04-14T00:30:20.712332","2023-04-14T00:30:20.714851","fm-ui 3.4.0"
"uleef","M08@utah.edu",36031,1201,113749,2146,"NULL",33529273,33529270,33529270,"33529275","LIMIT","BUY",1,370,"2023-04-14T00:30:19.992047","2023-04-14T00:30:22.726493","fm-ui 3.4.0"
"uleef","M03@utah.edu",36026,1201,113749,2146,"NULL",33529274,33529274,33529274,"NULL","LIMIT","SELL",1,405,"2023-04-14T00:30:21.025484","2023-04-14T00:30:21.025484","fm-ui 3.4.0"
